4700,59,12,1719,1044,36,716,1954
4701,96,39,1720,219,40,781,801
4702,57,41,1720,930,35,510,928
4703,50,35,1721,736,3,156,1722
4704,64,29,1721,778,43,780,595
4705,38,9,1722,917,24,102,526
4706,82,12,1722,445,18,711,471
4707,42,2,1722,800,62,150,740
4708,34,11,1722,1122,63,644,116
4709,99,8,1723,182,47,274,1068
4710,39,25,1724,929,47,650,1787
4711,30,31,1724,500,40,4,1478
4712,12,20,1724,840,28,639,1991
4713,95,36,1725,1001,19,544,984
4714,91,3,1725,766,61,412,1661
4715,62,46,1726,919,51,688,527
4716,15,33,1726,279,48,799,1919
4717,15,38,1726,342,64,201,123
4718,26,7,1726,2,38,63,600
4719,4,18,1726,188,58,28,1869
4720,29,34,1727,1161,21,999,876
4721,22,8,1727,964,41,157,1085
4722,95,15,1727,229,16,176,1579
4723,9,33,1728,1075,31,602,138
4724,2,36,1729,395,25,950,1346
4725,80,2,1729,1040,52,399,1943
4726,76,13,1729,925,52,920,1625
4727,14,20,1730,140,5,884,242
4728,4,1,1731,449,29,927,1356
4729,69,34,1731,867,25,247,889
4730,88,13,1731,807,42,781,338
4731,79,47,1731,819,60,55,1427
4732,45,48,1732,138,48,338,1820
4733,97,9,1733,431,38,431,1693
4734,80,10,1733,516,17,725,144
4735,62,30,1734,755,58,173,1867
4736,20,47,1734,913,38,259,885
4737,3,21,1734,1075,38,350,334
4738,23,23,1734,858,39,643,104
4739,71,30,1734,408,25,834,150
4740,31,4,1735,689,56,286,1362
4741,77,31,1735,641,53,570,20
4742,50,41,1735,328,12,3,1688
4743,46,46,1736,507,22,938,1278
4744,17,48,1736,996,16,308,1569
4745,21,39,1736,463,35,872,1138
4746,73,45,1736,998,15,546,1190
4747,75,50,1737,214,53,808,416
4748,76,12,1737,734,14,380,962
4749,51,33,1737,415,2,794,382
4750,35,35,1738,839,34,149,1925
4751,22,28,1738,303,9,64,267
4752,54,21,1739,1172,8,291,1734
4753,27,14,1740,433,13,432,1101
4754,53,33,1740,510,46,825,1449
4755,4,4,1740,306,7,613,1346
4756,100,20,1740,816,50,356,1408
4757,45,13,1741,1009,19,472,421
4758,49,42,1741,757,62,143,742
4759,26,5,1741,856,36,296,1240
4760,3,33,1742,786,63,609,737
4761,87,24,1742,532,33,499,810
4762,18,50,1742,947,55,532,1562
4763,26,14,1742,90,24,432,1041
4764,100,37,1743,47,5,284,201
4765,48,32,1743,829,11,901,728
4766,60,30,1743,846,57,989,134
4767,34,33,1743,1020,52,641,1113
4768,87,17,1743,648,17,6,1810
4769,10,24,1745,151,12,456,296
4770,40,8,1745,715,57,398,948
4771,25,20,1745,943,29,460,1797
4772,62,15,1746,652,46,110,269
4773,19,45,1747,327,15,942,1204
4774,10,40,1747,850,42,947,523
4775,37,21,1747,116,24,932,911
4776,58,7,1747,822,12,669,395
4777,89,46,1748,604,50,80,1382
4778,77,32,1748,37,58,355,414
4779,42,38,1748,458,16,981,1802
4780,56,12,1749,1144,19,626,1092
4781,94,32,1749,543,35,172,604
4782,62,40,1749,906,25,821,593
4783,38,45,1749,378,2,934,1032
4784,34,4,1749,446,6,219,162
4785,3,16,1749,165,54,514,433
4786,2,8,1750,319,54,204,392
4787,22,49,1750,309,8,493,905
4788,71,4,1750,381,14,7,1637
4789,39,6,1750,622,37,725,1614
4790,21,36,1751,207,59,953,692
4791,69,50,1752,189,26,286,1360
4792,90,42,1752,909,27,463,1473
4793,12,47,1753,293,34,68,495
4794,84,50,1753,643,47,338,865
4795,62,8,1753,88,16,36,1495
4796,70,29,1753,440,15,217,651
4797,70,36,1753,1118,13,719,1640
4798,97,10,1753,140,33,537,1789
4799,4,4,1753,330,39,776,1305
4800,34,37,1754,586,14,88,1133
4801,63,15,1755,1172,55,356,1568
4802,43,11,1755,1166,41,799,670
4803,82,37,1756,711,12,261,1935
4804,57,45,1756,137,23,128,1050
4805,60,34,1756,664,24,20,856
4806,89,25,1757,98,16,241,1491
4807,74,27,1757,699,29,122,981
4808,60,17,1757,4,38,524,1596
4809,8,17,1757,51,41,174,1451
4810,3,1,1757,23,7,512,396
4811,14,11,1757,104,43,758,1164
4812,1,34,1758,591,31,588,741
4813,4,45,1758,403,2,485,1581
4814,86,9,1758,125,34,190,910
4815,44,1,1759,397,30,433,84
4816,9,16,1759,749,25,482,1999
4817,81,32,1760,158,11,636,1409
4818,26,1,1760,674,22,442,264
4819,46,4,1760,594,13,455,1987
4820,61,19,1760,980,26,880,1811
4821,22,1,1761,1102,13,274,1253
4822,63,33,1761,455,10,487,1771
4823,21,33,1761,935,49,634,594
4824,85,23,1761,1017,46,749,1921
4825,61,39,1761,1059,6,211,1669
4826,74,48,1761,1176,22,867,1280
4827,91,12,1762,907,37,665,1309
4828,75,16,1762,1183,24,796,869
4829,58,4,1762,1035,21,918,740
4830,52,1,1762,720,55,392,1985
4831,91,47,1762,645,22,363,687
4832,89,29,1762,926,24,961,531
4833,29,14,1763,986,47,37,1097
4834,22,10,1764,904,53,328,1997
4835,79,8,1765,156,60,426,955
4836,22,5,1766,544,59,273,1582
4837,27,49,1766,911,47,571,1451
4838,12,10,1767,70,48,60,5
4839,56,40,1768,738,20,794,1751
4840,1,11,1768,844,61,930,1593
4841,66,24,1768,438,64,468,794
4842,7,44,1768,817,54,798,613
4843,74,29,1768,879,47,906,388
4844,59,41,1768,350,14,506,1609
4845,43,43,1768,191,53,596,370
4846,15,50,1769,934,27,830,1028
4847,33,33,1769,540,38,777,1008
4848,41,8,1770,256,59,952,1658
4849,100,36,1770,977,41,128,9
4850,61,20,1770,1171,22,99,1146
4851,82,4,1770,571,50,187,1525
4852,49,10,1771,766,41,461,1829
4853,17,39,1772,989,59,496,1320
4854,53,12,1772,615,34,695,962
4855,100,34,1773,702,63,611,820
4856,63,36,1773,623,64,258,1830
4857,72,48,1776,67,35,748,906
4858,38,26,1777,1186,7,328,696
4859,67,42,1777,332,42,799,1262
4860,59,46,1778,451,16,221,644
4861,21,7,1778,12,39,148,205
4862,6,27,1778,513,15,635,390
4863,54,4,1779,508,58,126,968
4864,56,4,1780,826,56,405,1737
4865,86,12,1780,849,41,106,1866
4866,59,12,1780,805,56,376,1537
4867,48,48,1780,16,55,489,1083
4868,90,50,1781,187,44,575,553
4869,92,42,1781,469,64,802,1606
4870,85,5,1781,1063,22,429,377
4871,52,17,1782,524,32,272,1770
4872,25,9,1782,114,42,86,132
4873,54,15,1783,527,40,436,179
4874,33,5,1783,998,3,107,745
4875,58,24,1783,89,3,467,1635
4876,31,18,1783,233,31,653,465
4877,14,18,1783,333,30,77,570
4878,74,38,1784,281,60,219,405
4879,86,2,1784,643,54,174,1187
4880,98,12,1784,536,19,145,821
4881,3,6,1784,259,35,675,534
4882,61,23,1785,848,3,818,724
4883,56,41,1785,535,59,600,430
4884,47,37,1785,1142,1,538,763
4885,77,49,1785,1112,58,531,1914
4886,34,33,1785,644,64,582,1538
4887,68,25,1786,806,22,998,1704
4888,36,5,1786,526,21,803,1940
4889,85,19,1787,78,10,462,1852
4890,26,10,1788,97,2,277,1532
4891,39,46,1788,868,12,800,1509
4892,5,40,1788,853,58,499,942
4893,97,45,1788,954,31,825,505
4894,9,29,1789,738,46,867,399
4895,52,48,1789,716,34,773,56
4896,39,18,1789,1135,45,733,1891
4897,5,18,1789,505,14,772,673
4898,8,15,1789,206,3,970,867
4899,59,31,1791,882,2,236,575
4900,18,21,1791,483,37,191,1364
4901,66,1,1791,995,47,938,154
4902,40,24,1791,286,62,992,1483
4903,55,35,1792,192,51,853,920
4904,77,48,1793,99,64,504,1700
4905,19,26,1793,813,43,405,1678
4906,29,20,1793,357,5,495,1653
4907,31,46,1794,1042,23,620,125
4908,62,27,1794,1017,44,966,960
4909,25,21,1794,61,16,471,634
4910,63,11,1794,818,62,680,1622
4911,46,30,1795,951,15,341,1317
4912,87,22,1795,904,64,346,58
4913,4,41,1795,1090,60,733,350
4914,11,31,1795,15,57,71,962
4915,14,35,1796,949,13,962,782
4916,14,45,1796,267,49,52,647
4917,31,4,1796,614,64,206,1047
4918,14,26,1796,135,6,48,1935
4919,73,48,1796,1072,62,722,1360
4920,1,13,1797,488,44,59,984
4921,45,13,1797,666,41,886,355
4922,29,44,1798,492,51,23,944
4923,24,38,1798,397,63,36,1186
4924,35,40,1799,205,22,938,1912
4925,12,28,1799,725,27,361,236
4926,83,49,1800,72,17,431,1005
4927,37,4,1801,593,58,968,367
4928,38,49,1801,426,62,474,1322
4929,42,32,1801,52,58,384,389
4930,10,36,1801,326,5,279,1130
4931,49,14,1801,1,20,444,844
4932,43,3,1802,72,9,387,804
4933,76,18,1803,270,5,384,1192
4934,99,35,1804,389,34,840,1576
4935,34,5,1804,619,38,267,933
4936,16,31,1805,24,10,392,1230
4937,68,35,1805,56,52,730,1978
4938,57,21,1805,994,24,740,1936
4939,84,15,1805,673,26,24,716
4940,5,37,1805,82,15,610,1061
4941,68,34,1805,316,15,721,1168
4942,53,30,1805,1080,44,126,158
4943,60,14,1805,631,15,373,1649
4944,10,44,1806,234,22,65,400
4945,62,15,1807,288,47,758,1806
4946,86,3,1807,1154,48,648,1399
4947,37,39,1807,702,64,771,1570
4948,87,34,1807,1144,51,108,728
4949,44,40,1808,1149,9,122,96
4950,3,44,1808,110,33,98,962
4951,79,3,1808,100,16,899,1070
4952,41,32,1808,896,6,196,1365
4953,33,40,1809,568,8,878,274
4954,50,14,1809,370,39,816,476
4955,66,40,1809,509,15,982,633
4956,87,44,1809,529,46,531,971
4957,16,44,1810,610,11,198,1145
4958,85,41,1810,157,46,92,1792
4959,6,34,1810,95,50,778,609
4960,61,4,1811,191,16,965,1518
4961,55,13,1811,941,7,815,260
4962,100,29,1812,751,8,138,107
4963,42,49,1812,337,14,98,915
4964,50,21,1813,905,8,741,1110
4965,6,5,1814,1029,26,344,458
4966,19,48,1814,528,58,948,604
4967,1,38,1814,1123,25,827,687
4968,36,33,1814,228,61,580,80
4969,75,9,1814,960,61,498,1330
4970,27,44,1814,983,60,20,1637
4971,77,41,1815,573,28,223,592
4972,85,50,1815,423,35,127,1754
4973,59,26,1815,187,64,915,574
4974,86,19,1815,590,33,166,953
4975,76,34,1816,868,60,301,1873
4976,96,10,1816,764,1,228,86
4977,71,7,1816,1064,14,976,1898
4978,23,12,1816,60,46,164,334
4979,11,5,1816,400,47,68,1786
4980,51,14,1816,928,59,460,599
4981,61,36,1817,587,57,259,322
4982,95,41,1818,145,44,202,1739
4983,78,43,1818,610,42,282,414
4984,73,18,1818,25,59,715,678
4985,33,36,1818,329,17,687,385
4986,4,22,1819,855,45,401,1946
4987,79,44,1819,474,42,426,1681
4988,34,45,1820,620,44,816,996
4989,38,7,1821,1000,20,660,431
4990,56,9,1822,1072,42,994,1794
4991,1,34,1823,1168,42,215,1069
4992,74,34,1823,837,42,480,200
4993,80,5,1823,509,43,514,528
4994,91,35,1823,618,13,300,652
4995,57,17,1823,302,63,482,440
4996,31,22,1824,61,48,734,1552
4997,64,2,1824,687,10,428,509
4998,38,6,1824,1128,33,512,275
4999,9,14,1825,208,26,210,597
5000,62,4,1826,1027,27,460,852
